time,phi,phi_exact
0.181625,0.403222436831019,0.40327966495824524
0.18165625,0.403159428401576,0.4032166574331867
0.1816875,0.40309642981797,0.4031536597522847
0.18171875,0.403033441078662,0.4030906719140014
0.18175,0.402970462182114,0.40302769391679905
0.18178125,0.402907493126787,0.40296472575913994
0.1818125,0.402844533911144,0.40290176743948697
0.18184375,0.402781584533647,0.4028388189563028
0.181875,0.40271864499276,0.4027758803080508
0.18190625,0.402655715286943,0.4027129514931944
0.1819375,0.402592795414662,0.4026500325101971
0.18196875,0.40252988537438,0.4025871233575229
0.182,0.402466985164559,0.402524224033636
0.18203125,0.402404094783664,0.4024613345370006
0.1820625,0.402341214230159,0.40239845486608145
0.18209375,0.402278343502509,0.4023355850193433
0.182125,0.402215482599177,0.40227272499525124
0.18215625,0.402152631518629,0.4022098747922707
0.1821875,0.40208979025933,0.4021470344088673
0.18221875,0.402026958819745,0.40208420384350657
0.18225,0.401964137198339,0.40202138309465485
0.18228125,0.401901325393579,0.40195857216077835
0.1823125,0.401838523403931,0.4018957710403435
0.18234375,0.40177573122786,0.4018329797318172
0.182375,0.401712948863834,0.4017701982336664
0.18240625,0.401650176310318,0.4017074265443583
0.1824375,0.401587413565781,0.40164466466236043
0.18246875,0.401524660628689,0.40158191258614057
0.1825,0.401461917497509,0.4015191703141667
0.18253125,0.40139918417071,0.4014564378449068
0.1825625,0.401336460646759,0.40139371517682965
0.18259375,0.401273746924125,0.4013310023084037
0.182625,0.401211043001276,0.4012682992380979
0.18265625,0.40114834887668,0.4012056059643816
0.1826875,0.401085664548807,0.4011429224857239
0.18271875,0.401022990016125,0.4010802488005946
0.18275,0.400960325277105,0.40101758490746375
0.18278125,0.400897670330215,0.40095493080480116
0.1828125,0.400835025173925,0.4008922864910774
0.18284375,0.400772389806707,0.40082965196476295
0.182875,0.400709764227029,0.4007670272243287
0.18290625,0.400647148433363,0.4007044122682457
0.1829375,0.400584542424179,0.40064180709498537
0.18296875,0.400521946197948,0.4005792117030191
0.183,0.400459359753142,0.4005166260908188
0.18303125,0.400396783088233,0.40045405025685643
0.1830625,0.400334216201691,0.40039148419960435
0.18309375,0.40027165909199,0.40032892791753494
0.183125,0.400209111757601,0.4002663814091211
0.18315625,0.400146574196996,0.40020384467283565
0.1831875,0.400084046408649,0.4001413177071519
0.18321875,0.400021528391033,0.40007880051054334
0.18325,0.39995902014262,0.4000162930814836
0.18328125,0.399896521661884,0.3999537954184467
0.1833125,0.399834032947299,0.3998913075199068
0.18334375,0.399771553997338,0.3998288293843383
0.183375,0.399709084810477,0.39976636101021573
0.18340625,0.399646625385189,0.3997039023960143
0.1834375,0.399584175719948,0.3996414535402088
0.18346875,0.399521735813231,0.39957901444127475
0.1835,0.399459305663511,0.39951658509768784
0.18353125,0.399396885269264,0.39945416550792373
0.1835625,0.399334474628967,0.3993917556704587
0.18359375,0.399272073741094,0.39932935558376886
0.183625,0.399209682604121,0.39926696524633093
0.18365625,0.399147301216526,0.39920458465662173
0.1836875,0.399084929576784,0.39914221381311815
0.18371875,0.399022567683372,0.39907985271429763
0.18375,0.398960215534768,0.3990175013586375
0.18378125,0.398897873129449,0.3989551597446156
0.1838125,0.398835540465891,0.39889282787071
0.18384375,0.398773217542573,0.3988305057353988
0.183875,0.398710904357973,0.3987681933371605
0.18390625,0.398648600910569,0.39870589067447393
0.1839375,0.39858630719884,0.39864359774581776
0.18396875,0.398524023221264,0.39858131454967144
0.184,0.398461748976319,0.3985190410845142
0.18403125,0.398399484462486,0.39845677734882573
0.1840625,0.398337229678244,0.398394523341086
0.18409375,0.398274984622071,0.3983322790597751
0.184125,0.398212749292449,0.3982700445033733
0.18415625,0.398150523687857,0.39820781967036134
0.1841875,0.398088307806776,0.39814560455922
0.18421875,0.398026101647685,0.39808339916843033
0.18425,0.397963905209067,0.39802120349647363
0.18428125,0.397901718489401,0.39795901754183155
0.1843125,0.39783954148717,0.3978968413029858
0.18434375,0.397777374200855,0.3978346747784184
0.184375,0.397715216628937,0.39777251796661167
0.18440625,0.397653068769899,0.39771037086604805
0.1844375,0.397590930622223,0.3976482334752103
0.18446875,0.397528802184391,0.39758610579258147
0.1845,0.397466683454886,0.3975239878166446
