time,phi,phi_exact
0.8968125,0.653702232102145,-0.43385795088847073
0.89684375,0.652519012863307,-0.6898416684282043
0.896875,0.651334200558314,-0.879004490920237
0.89690625,0.650147798079773,-0.983023331071992
0.8969375,0.648959808324173,-0.991822497143072
0.89696875,0.64777023419188,-0.9045496657969023
0.897,0.646579078587127,-0.7296584416369646
0.89703125,0.645386344418008,-0.4840895063721244
0.8970625,0.644192034596471,-0.19162967486338545
0.89709375,0.642996152038311,0.11939219338234422
0.897125,0.641798699663163,0.41884924380300115
0.89715625,0.640599680394493,0.6777348375519566
0.8971875,0.639399097159595,0.8709722535771521
0.89721875,0.638196952889578,0.9798437227346495
0.89725,0.636993250519366,0.9938035077238329
0.89728125,0.635787992987683,0.9114994064810376
0.8973125,0.634581183237053,0.7409037320207427
0.89734375,0.633372824213788,0.4985410814793843
0.897375,0.632162918867982,0.20788769582136607
0.89740625,0.630951470153505,-0.10290254520498453
0.8974375,0.629738481027996,-0.4037252234006489
0.89746875,0.628523954452852,-0.6654414196083063
0.8975,0.627307893393227,-0.8627002290052286
0.89753125,0.626090300818018,-0.9763943537820808
0.8975625,0.624871179699863,-0.9955109144232431
0.89759375,0.623650533015131,-0.9181982024124891
0.897625,0.622428363743916,-0.7519450443191019
0.89765625,0.621204674870029,-0.5128554033229504
0.8976875,0.619979469380992,-0.2240884832517734
0.89771875,0.618752750268028,0.08638456694471597
0.89775,0.617524520526056,0.3884900534730001
0.89778125,0.616294783153683,0.6529647990961388
0.8978125,0.615063541153197,0.8541906945741995
0.89784375,0.61383079753056,0.9726761738594892
0.897875,0.612596555295399,0.9969442471754433
0.89790625,0.611360817460999,0.9246442093468433
0.8979375,0.610123587044299,0.7627793387501574
0.89796875,0.60888486706588,0.5270285310292144
0.898,0.60764466054996,0.24022757691846675
0.89803125,0.606402970524386,-0.06984280616343479
0.8980625,0.605159800020627,-0.37314792841219846
0.89809375,0.603915152073767,-0.6403084109518091
0.898125,0.602669029722497,-0.8454459930425992
0.89815625,0.601421436009107,-0.9686902066183816
0.8981875,0.60017237397948,-0.9981031113698274
0.89821875,0.598921846683082,-0.9308356526349845
0.89825,0.597669857172959,-0.7734036325260792
0.89828125,0.596416408505723,-0.5410565625967032
0.8983125,0.595161503741554,-0.2563005335702054
0.89834375,0.593905145944181,0.05328181697059917
0.898375,0.592647338180885,0.35770307205618807
0.89840625,0.591388083522484,0.6274757396034695
0.8984375,0.59012738504333,0.8364685319127774
0.89846875,0.5888652458213,0.9644375494347477
0.8985,0.587601668937786,0.9989871879596837
0.89853125,0.586336657477695,0.9367708277116721
0.8985625,0.58507021452943,0.7838150006742837
0.89859375,0.583802343184895,0.5549356359703376
0.898625,0.582533046539476,0.27230292816391943
0.89865625,0.581262327692043,-0.03670615876943822
0.8986875,0.579990189744935,-0.3421597365258489
0.89871875,0.578716635803957,-0.6144703180117724
0.89875,0.577441668978372,-0.8272607827680912
0.89878125,0.57616529238089,-0.9599193731069422
0.8988125,0.574887509127666,-0.9995962335500305
0.89884375,0.573608322338285,-0.9424481005648256
0.898875,0.572327735135763,-0.7940105768427068
0.89890625,0.571045750646531,-0.5686619301046945
0.8989375,0.569762372000435,-0.2882303550829677
0.89896875,0.568477602330723,0.02012039500170324
0.899,0.567191444774038,0.3265222010543466
0.89903125,0.565903902470413,0.6012957266972114
0.8990625,0.564614978563262,0.8178252805924534
0.89909375,0.563324676199369,0.9551369215333517
0.899125,0.562032998528888,0.9999300804646257
0.89915625,0.560739948705327,0.9478659081853835
0.8991875,0.559445529885546,0.8039875540889394
0.89921875,0.558149745229746,0.5822316660159784
0.89925,0.556852597901463,0.30407842935004714
0.89928125,0.55555409106756,-0.0035290918913074816
0.8993125,0.55425422789822,-0.31079477080901696
0.89934375,0.552953011566935,-0.5879555927543689
0.899375,0.551650445250503,-0.8081646230724264
0.89940625,0.550346532129017,-0.9500915113699376
0.8994375,0.549041275385857,-0.99998863679213
0.89946875,0.547734678207686,-0.9530227589976147
0.8995,0.546426743784436,-0.8137431856530059
0.89953125,0.545117475309306,-0.5956411078224125
0.8995625,0.543806875978753,-0.3198427878344205
